Position,"Track Name",Artist,Streams,URL
1,"Trap Queen","Fetty Wap",696247,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
2,"See You Again (feat. Charlie Puth)","Wiz Khalifa",650752,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
3,"Lean On (feat. MØ & DJ Snake)","Major Lazer",560757,https://open.spotify.com/track/1qE47wUKG2juJwPoLqg4C9
4,"The Hills","The Weeknd",506162,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
5,"Where Are Ü Now (with Justin Bieber)","Jack Ü",478768,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
6,"Want To Want Me","Jason Derulo",450223,https://open.spotify.com/track/0HFx7PLqzGxSfN59j3UHmR
7,"Nasty Freestyle",T-Wayne,442277,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
8,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",395035,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
9,"You Know You Like It","DJ Snake",390981,https://open.spotify.com/track/1sNSG13fsK6KPKKNIQXXrh
10,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,382935,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
11,"Shut Up and Dance","WALK THE MOON",382141,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
12,"Talking Body","Tove Lo",362977,https://open.spotify.com/track/7cgu4JBW3hq1GwTM1ilkKQ
13,"Thinking Out Loud","Ed Sheeran",352094,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
14,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",351928,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
15,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",329824,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
16,"Uptown Funk","Mark Ronson",325852,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
17,"Worth It","Fifth Harmony",319690,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
18,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,309456,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
19,"Watch Me (Whip / Nae Nae)",Silentó,305680,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
20,Sugar,"Maroon 5",298586,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
21,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",296204,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
22,"Bitch Better Have My Money",Rihanna,291709,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
23,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",289520,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
24,"Know Yourself",Drake,277617,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
25,"Honey, I'm Good.","Andy Grammer",266388,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
26,Everyday,"A$AP Rocky",259764,https://open.spotify.com/track/0HCVUpGn7trUlx9rOlxZIK
27,Somebody,"Natalie La Rose",258967,https://open.spotify.com/track/7ioiB40H9xKs04QtIso2I3
28,"Time of Our Lives",Pitbull,250397,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
29,"Stole the Show",Kygo,248464,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
30,"The Night Is Still Young","Nicki Minaj",240580,https://open.spotify.com/track/75u9uswC5UMdtv4SQ3xSYf
31,"Take Me To Church",Hozier,229025,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
32,"Slow Motion","Trey Songz",227202,https://open.spotify.com/track/6ydpPcCGhQ4Ox3H0ly0WcX
33,"Dear Future Husband","Meghan Trainor",226500,https://open.spotify.com/track/3cU2wBxuV6nFiuf6PJZNlC
34,"Waiting For Love",Avicii,226462,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
35,FourFiveSeconds,Rihanna,221821,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
36,"This Summer","Maroon 5",221126,https://open.spotify.com/track/5NUlOzzMdoIABFTnhizCQa
37,"Electric Body","A$AP Rocky",221002,https://open.spotify.com/track/6br4Pc0BzU6dTD5fEmks2i
38,"Elastic Heart",Sia,218387,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
39,"I Want You To Know",Zedd,218180,https://open.spotify.com/track/19RevBdb9MKUaBIvxSbGd4
40,"I Really Like You","Carly Rae Jepsen",213030,https://open.spotify.com/track/6YhDHby2eVeENKJNa7C2z6
41,Energy,Drake,210486,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
42,"One Last Time","Ariana Grande",199679,https://open.spotify.com/track/2OlWBmSjf1aUPGLNf0UI5A
43,"Five More Hours - Deorro x Chris Brown",Deorro,198592,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ
44,L$D,"A$AP Rocky",197104,https://open.spotify.com/track/33BC1kE0ewdO9vaB4wbct8
45,"Truffle Butter","Nicki Minaj",185098,https://open.spotify.com/track/3keUgTGEoZJt0QkzTB6kHg
46,Budapest,"George Ezra",180464,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
47,"Be Real","Kid Ink",175662,https://open.spotify.com/track/32tBNiuuQtkUG5eBWpC0oQ
48,Blessings,"Big Sean",175490,https://open.spotify.com/track/1bzM1cd6oqFozdr4wK6HdR
49,"Stay With Me","Sam Smith",173758,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
50,Ayo,"Chris Brown",173135,https://open.spotify.com/track/0k6DnZMLoEUH8NGD5zh2SE
51,"I Don't Fuck With You","Big Sean",169463,https://open.spotify.com/track/4w7yrP4RAeeyhfG9nJqQvS
52,"Take Your Time","Sam Hunt",168235,https://open.spotify.com/track/6DEaND0SHv3sC11xobZLiy
53,"Throw Sum Mo","Rae Sremmurd",166701,https://open.spotify.com/track/5uqphUYsR45kPYplrYSAQh
54,Bright,Echosmith,164243,https://open.spotify.com/track/3WKg25vrbjJlkhsgl2W4p3
55,Photograph,"Ed Sheeran",161507,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
56,"Feeling Myself","Nicki Minaj",159469,https://open.spotify.com/track/5fyIGoaaKelzdyW8ELhYJZ
57,Riptide,"Vance Joy",157732,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
58,21,"Hunter Hayes",155610,https://open.spotify.com/track/4amvcCLMlTiU6mQfwFGRl8
59,Legend,Drake,153720,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
60,"I'm Not The Only One","Sam Smith",152865,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
61,Centuries,"Fall Out Boy",150547,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
62,"King Kunta","Kendrick Lamar",150409,https://open.spotify.com/track/0N3W5peJUQtI4eyR6GJT5O
63,"Bang Bang","Jessie J",148410,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
64,"Lay Me Down","Sam Smith",148288,https://open.spotify.com/track/5Nbe9vDQ1YJdreVIlhZEpP
65,Chandelier,Sia,148227,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
66,"10 Bands",Drake,145065,https://open.spotify.com/track/12d5QFwzh60IIHlsSnAvps
67,"Wet Dreamz","J. Cole",143261,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
68,"Girl Crush","Little Big Town",142691,https://open.spotify.com/track/11qh54D0PKkBwelpDxxiEU
