Position,"Track Name",Artist,Streams,URL
1,"What Do You Mean?","Justin Bieber",1352555,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
2,"The Hills","The Weeknd",1116499,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
3,"Can't Feel My Face","The Weeknd",1049857,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
4,"679 (feat. Remy Boyz)","Fetty Wap",692398,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
5,"Hotline Bling",Drake,623630,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
6,"Lean On (feat. MØ & DJ Snake)","Major Lazer",558941,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
7,Often,"The Weeknd",510308,https://open.spotify.com/track/5SqSckut3FcoQKmGkMWgp1
8,"Good For You","Selena Gomez",491519,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
9,"Real Life","The Weeknd",472924,https://open.spotify.com/track/1VoJttdilLYpbpYN142Zek
10,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,460419,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
11,"Earned It (Fifty Shades Of Grey)","The Weeknd",459686,https://open.spotify.com/track/4frLb7nWtsz2ymBE6k2GRP
12,"Where Are Ü Now (with Justin Bieber)","Jack Ü",454660,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
13,Acquainted,"The Weeknd",432757,https://open.spotify.com/track/7t5m6zRwIEBxmPt8lNoPPi
14,"Trap Queen","Fetty Wap",424498,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
15,"Dark Times","The Weeknd",420397,https://open.spotify.com/track/0Gi17qCJh9e9RJxLaYkm9l
16,"Tell Your Friends","The Weeknd",417538,https://open.spotify.com/track/28YLWwEB6xnJQYN7e062rH
17,"Drag Me Down","One Direction",414732,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
18,"Locked Away","R. City",396729,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
19,Again,"Fetty Wap",384390,https://open.spotify.com/track/4DHmHECcCKVLRcGNrbRi7P
20,Prisoner,"The Weeknd",382991,https://open.spotify.com/track/2PUQu6RlN3DDJOoJ26JW8u
21,"My Way (feat. Monty)","Fetty Wap",375800,https://open.spotify.com/track/7zpZQzTwWBN0eOsmb4WPH3
22,"Cool for the Summer","Demi Lovato",372259,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT
23,Shameless,"The Weeknd",356900,https://open.spotify.com/track/66UVpCZ5aH3VV3Ic3PBUrP
24,Losers,"The Weeknd",354156,https://open.spotify.com/track/1RM7XdyfDnksC1ukt4y67n
25,"Back To Back",Drake,350345,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
26,Stitches,"Shawn Mendes",340792,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
27,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",340185,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
28,Photograph,"Ed Sheeran",322396,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
29,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",317495,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
30,"Watch Me (Whip / Nae Nae)",Silentó,309683,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
31,"In The Night","The Weeknd",308803,https://open.spotify.com/track/7fPHfBCyKE3aVCBjE4DAvl
32,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",302863,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
33,"This Could Be Us","Rae Sremmurd",301263,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
34,"How Deep Is Your Love","Calvin Harris",300057,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
35,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",296797,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
36,Angel,"The Weeknd",290488,https://open.spotify.com/track/5JvTl9PGOapS3D7BIGjlSk
37,"Fight Song","Rachel Platten",289739,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
38,"Shut Up and Dance","WALK THE MOON",282391,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
39,"New Americana",Halsey,275918,https://open.spotify.com/track/6Xs7OKt6i0Ddq8B4M5Dgvr
40,"See You Again (feat. Charlie Puth)","Wiz Khalifa",269802,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
41,"As You Are","The Weeknd",266297,https://open.spotify.com/track/5hmO72DpMfddRFBbVdPoEX
42,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,264127,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
43,"Worth It","Fifth Harmony",262870,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
44,"Classic Man",Jidenna,259494,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
45,Planes,Jeremih,257739,https://open.spotify.com/track/75rDNLl8v6qVYHXGzfHv4c
46,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",253943,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
47,"Thinking Out Loud","Ed Sheeran",244084,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
48,"House Party","Sam Hunt",240651,https://open.spotify.com/track/1TwLKNsCnhi1HxbIi4bAW0
49,"You Know You Like It - DJ Snake Remix",AlunaGeorge,231364,https://open.spotify.com/track/4HfykP9fjZZJC3WBwFArb4
50,"Love Myself","Hailee Steinfeld",225509,https://open.spotify.com/track/0xCmwofyCiXdhoBsMSNj2w
51,"Bitch Better Have My Money",Rihanna,220770,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
52,"Want To Want Me","Jason Derulo",217762,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
53,"Black Magic","Little Mix",211863,https://open.spotify.com/track/33NHr7lu7tCMjK05jUj1v0
54,"No Role Modelz","J. Cole",209742,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
55,"R.I.C.O. (feat. Drake)","Meek Mill",209738,https://open.spotify.com/track/0Y0TOsE1q11qgbi7c5WZsG
56,"Know Yourself",Drake,200065,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
57,"She's Kinda Hot","5 Seconds of Summer",199267,https://open.spotify.com/track/56nMXANwYgYPBqGX9uEH2M
58,Energy,Drake,198184,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
59,"Where Ya At",Future,196389,https://open.spotify.com/track/5nN8BwAQDJDguq7Dpd3JQQ
60,Sugar,"Maroon 5",196364,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
61,"Omen - Radio Edit",Disclosure,194356,https://open.spotify.com/track/3jEPu6FD1icy9cLllhB2XK
62,"Uptown Funk","Mark Ronson",184082,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
63,"Hold Me Down",Halsey,168408,https://open.spotify.com/track/0zH1dJoXYgEhruG2L6ayaE
64,"Come Get Her","Rae Sremmurd",168326,https://open.spotify.com/track/1Ser4X0TKttOvo8bgdytTP
65,Legend,Drake,168034,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
66,"Take Me To Church",Hozier,167558,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
67,"Talking Body","Tove Lo",165687,https://open.spotify.com/track/2tpfxAXiI52znho4WE3XFA
68,"Slow Motion","Trey Songz",164776,https://open.spotify.com/track/4NYwy0R3NdvORX2B6OZXBT
69,Renegades,"X Ambassadors",160376,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
70,Riptide,"Vance Joy",157238,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
71,"F*ck Up Some Commas",Future,156426,https://open.spotify.com/track/49zD0wr2S3d0lZPib0K4e1
72,Here,"Alessia Cara",156241,https://open.spotify.com/track/2jplimH0b7Abf5LQSPx27A
73,"Uma Thurman","Fall Out Boy",156108,https://open.spotify.com/track/5PUawWFG1oIS2NwEcyHaCr
74,"White Iverson","Post Malone",155488,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
75,"Sugar (feat. Francesco Yates)","Robin Schulz",153722,https://open.spotify.com/track/3NFuE3uDOr6QUw9UZ9HzKo
76,"Do It Again","Pia Mia",153111,https://open.spotify.com/track/72Bz4ciRZPBcVSw0nrZDHi
77,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",151872,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
78,"Should’ve Been Us","Tori Kelly",151061,https://open.spotify.com/track/5Llo0YjyWmLc7LJd4DLljJ
79,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",150800,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
80,"Wet Dreamz","J. Cole",148500,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
81,Colors,Halsey,148280,https://open.spotify.com/track/4FqMPJlvfY5Nfo3gRKcNxl
82,"The Night Is Still Young","Nicki Minaj",147881,https://open.spotify.com/track/4bBrKDo8rchikwZOtmXbIH
83,"Kick The Dust Up","Luke Bryan",146641,https://open.spotify.com/track/7wVeIwUxcUddK44joZ3bPO
84,"Coming Over (feat. James Hersey)","Dillon Francis",146611,https://open.spotify.com/track/6m3ZWIXhjoV76syT1j2oE9
85,"I Don't Fuck With You","Big Sean",146400,https://open.spotify.com/track/7FYH5AW3bVfZHJIQpq3UOA
86,"Ghost Town","Adam Lambert",145881,https://open.spotify.com/track/44aN5xKL3kGHvQ5bXVk6B8
87,Cheyenne,"Jason Derulo",144945,https://open.spotify.com/track/3EofjRgUI1WrzqqtLb8NoF
88,Alright,"Kendrick Lamar",144449,https://open.spotify.com/track/3iVcZ5G6tvkXZkZKlMpIUs
89,"One Man Can Change The World","Big Sean",143700,https://open.spotify.com/track/731Pa6Gt7GAdADATMSEL0N
90,"10 Bands",Drake,142756,https://open.spotify.com/track/12d5QFwzh60IIHlsSnAvps
91,"Stressed Out","Twenty One Pilots",140756,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
92,"""Hit the Quan"" #HTQ",iLoveMemphis,140077,https://open.spotify.com/track/7F6dvy7bF5dirhM756oB9a
93,"Elastic Heart",Sia,136603,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
94,"Beautiful Now",Zedd,136446,https://open.spotify.com/track/7FJP35tUJ2121EJsFpU1Gh
95,"Crash And Burn","Thomas Rhett",135534,https://open.spotify.com/track/7IAWwCJwJyDze679B3bSGP
96,"Nasty Freestyle",T-Wayne,135493,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
97,"Tear In My Heart","Twenty One Pilots",134666,https://open.spotify.com/track/3bnVBN67NBEzedqQuWrpP4
98,"Wicked Games","The Weeknd",133327,https://open.spotify.com/track/6VwBbL8CzPiC4QV66ay7oR
99,"Bang Bang","Jessie J",132404,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
100,FourFiveSeconds,Rihanna,131172,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
101,"Stole the Show",Kygo,130537,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
102,"0 To 100 / The Catch Up",Drake,129513,https://open.spotify.com/track/4jtyUzZm9WLc2AdaJ1dso7
103,Ghost,Halsey,129282,https://open.spotify.com/track/5dcYoYFAXh0f0qI05AoufB
104,"Jet Black Heart","5 Seconds of Summer",127118,https://open.spotify.com/track/1KAkTstWzEOT24VqCDkKdl
105,"Honey, I'm Good.","Andy Grammer",126646,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
106,"Stay With Me","Sam Smith",126320,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
107,"Waiting For Love",Avicii,124558,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
108,"For A Better Day",Avicii,124308,https://open.spotify.com/track/2u5B53qh8UGDnPcdJATcDl
109,Drive,Halsey,123021,https://open.spotify.com/track/5F5hhx63QBhlTpM71bvRvY
110,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",122057,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
111,Blessings,"Big Sean",121795,https://open.spotify.com/track/1bzM1cd6oqFozdr4wK6HdR
112,Centuries,"Fall Out Boy",120412,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
113,"That's How You Know (feat. Kid Ink & Bebe Rexha)","Nico & Vinz",119841,https://open.spotify.com/track/3icbmPGKTsKAa0IinkizCM
114,"Like I'm Gonna Lose You","Meghan Trainor",116836,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
115,"Be Right There",Diplo,116252,https://open.spotify.com/track/1Wuwsq0BK4Abd7gRitOhXl
116,"Ain't Nobody (Loves Me Better)","Felix Jaehn",115163,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
117,Budapest,"George Ezra",113640,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
