Position,"Track Name",Artist,Streams,URL
1,"See You Again (feat. Charlie Puth)","Wiz Khalifa",948392,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
2,"Trap Queen","Fetty Wap",754500,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
3,"Nasty Freestyle",T-Wayne,473041,https://open.spotify.com/track/5P7dZsbWX0RvhxF2K9j6Ny
4,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",452876,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
5,"Want To Want Me","Jason Derulo",448924,https://open.spotify.com/track/0HFx7PLqzGxSfN59j3UHmR
6,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",419117,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
7,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",404575,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
8,"Where Are Ü Now (with Justin Bieber)","Jack Ü",401906,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
9,"Uptown Funk","Mark Ronson",397205,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
10,Sugar,"Maroon 5",393549,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
11,"Shut Up and Dance","WALK THE MOON",391005,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
12,"Bitch Better Have My Money",Rihanna,381926,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
13,"Thinking Out Loud","Ed Sheeran",379858,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
14,"Lean On (feat. MØ & DJ Snake)","Major Lazer",355077,https://open.spotify.com/track/1qE47wUKG2juJwPoLqg4C9
15,Somebody,"Natalie La Rose",354804,https://open.spotify.com/track/7ioiB40H9xKs04QtIso2I3
16,"Know Yourself",Drake,328599,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
17,"Talking Body","Tove Lo",323790,https://open.spotify.com/track/7cgu4JBW3hq1GwTM1ilkKQ
18,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",301975,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
19,"Worth It","Fifth Harmony",301442,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
20,FourFiveSeconds,Rihanna,298943,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
21,"American Oxygen",Rihanna,294304,https://open.spotify.com/track/539HpTjkmnhbPn3p7mjByN
22,"Take Me To Church",Hozier,279266,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
23,"Time of Our Lives",Pitbull,277365,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
24,"Stole the Show",Kygo,272781,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
25,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,266229,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
26,"Truffle Butter","Nicki Minaj",262554,https://open.spotify.com/track/3keUgTGEoZJt0QkzTB6kHg
27,Energy,Drake,249065,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
28,"I Want You To Know",Zedd,248771,https://open.spotify.com/track/1qx8bj4quT6XuP5P9Eu12Z
29,"Honey, I'm Good.","Andy Grammer",248043,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
30,"One Last Time","Ariana Grande",242280,https://open.spotify.com/track/2OlWBmSjf1aUPGLNf0UI5A
31,"I Don't Mind",Usher,241844,https://open.spotify.com/track/7aXuop4Qambx5Oi3ynsKQr
32,Ayo,"Chris Brown",241486,https://open.spotify.com/track/0k6DnZMLoEUH8NGD5zh2SE
33,"Dear Future Husband","Meghan Trainor",240322,https://open.spotify.com/track/3cU2wBxuV6nFiuf6PJZNlC
34,"Lay Me Down","Sam Smith",239726,https://open.spotify.com/track/5Nbe9vDQ1YJdreVIlhZEpP
35,Centuries,"Fall Out Boy",236591,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
36,"Throw Sum Mo","Rae Sremmurd",221508,https://open.spotify.com/track/5uqphUYsR45kPYplrYSAQh
37,"10 Bands",Drake,219471,https://open.spotify.com/track/12d5QFwzh60IIHlsSnAvps
38,"King Kunta","Kendrick Lamar",218597,https://open.spotify.com/track/0N3W5peJUQtI4eyR6GJT5O
39,"Stay With Me","Sam Smith",216214,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
40,"I Don't Fuck With You","Big Sean",215573,https://open.spotify.com/track/4w7yrP4RAeeyhfG9nJqQvS
41,"You Know You Like It","DJ Snake",215340,https://open.spotify.com/track/1sNSG13fsK6KPKKNIQXXrh
42,Legend,Drake,214558,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
43,"Elastic Heart",Sia,214363,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
44,"All Day","Kanye West",210092,https://open.spotify.com/track/79reBHqpRoWXaQbjBBY3UC
45,"I'm Not The Only One","Sam Smith",205604,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
46,Blessings,"Big Sean",196461,https://open.spotify.com/track/1bzM1cd6oqFozdr4wK6HdR
47,"I Really Like You","Carly Rae Jepsen",195452,https://open.spotify.com/track/6YhDHby2eVeENKJNa7C2z6
48,Riptide,"Vance Joy",192706,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
49,Only,"Nicki Minaj",189958,https://open.spotify.com/track/4MRT0dDbhqFKl67WzhUbSw
50,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,174323,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
51,"Love Me Harder","Ariana Grande",170215,https://open.spotify.com/track/1aKsg5b9sOngINaQXbB0P7
52,7/11,Beyoncé,170165,https://open.spotify.com/track/02M6vucOvmRfMxTXDUwRXu
53,"Stressed Out","Twenty One Pilots",169024,https://open.spotify.com/track/0lAB2lC6h4YhBIdkYYbpQH
54,Believe,"Mumford & Sons",162540,https://open.spotify.com/track/7E8ghSMY1pCO8f7erlKP8U
55,"Slow Motion","Trey Songz",160813,https://open.spotify.com/track/6ydpPcCGhQ4Ox3H0ly0WcX
56,Chains,"Nick Jonas",158406,https://open.spotify.com/track/5OfgGVovaV6pd9kQZUSRP7
57,"Five More Hours - Deorro x Chris Brown",Deorro,156630,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ
58,"Bang Bang","Jessie J",152531,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
59,"Take Your Time","Sam Hunt",151553,https://open.spotify.com/track/6DEaND0SHv3sC11xobZLiy
60,"Often - Kygo Remix","The Weeknd",149954,https://open.spotify.com/track/1qoHlIpgGxtmYsYdyiySiL
61,Outside,"Calvin Harris",145287,https://open.spotify.com/track/7MmG8p0F9N3C4AXdK6o6Eb
62,Chandelier,Sia,143966,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
63,Homegrown,"Zac Brown Band",143181,https://open.spotify.com/track/1qwnPVOIJjAFfCc40Etb1D
64,Stitches,"Shawn Mendes",141365,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
65,Geronimo,Sheppard,139051,https://open.spotify.com/track/19cL3SOKpwnwoKkII7U3Wh
66,"Snake Eyes","Mumford & Sons",138971,https://open.spotify.com/track/0V60U0AkdV0peT0Ixbbe0Y
67,Budapest,"George Ezra",136038,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
68,Jealous,"Nick Jonas",135338,https://open.spotify.com/track/2woCw59DHRIb1vcyQ2a7Ca
69,"No Role Modelz","J. Cole",134690,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
70,Often,"The Weeknd",134271,https://open.spotify.com/track/4AILWMTyKIlicSfDVNtZQD
71,"Be Real","Kid Ink",132914,https://open.spotify.com/track/32tBNiuuQtkUG5eBWpC0oQ
72,"Old Thing Back (feat. Ja Rule and Ralph Tresvant)",Matoma,132083,https://open.spotify.com/track/6HTJZ0TQJVMSKkUGzAOe2h
73,"No Type","Rae Sremmurd",130797,https://open.spotify.com/track/6wb6zxkNTBtcYVkXcvNyJp
74,"Heroes (we could be)",Alesso,129820,https://open.spotify.com/track/0VYQK5I08homNvX8SRS37R
75,"Nobody Love","Tori Kelly",128744,https://open.spotify.com/track/1jQNuXoP9ppDtPbPqGibRA
76,"Wet Dreamz","J. Cole",127982,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
77,"Another You","Armin van Buuren",127306,https://open.spotify.com/track/1u6LOWtdWA2wwa3CryIBsS
78,"No Tellin'",Drake,126913,https://open.spotify.com/track/2durxb17bXcmQJHSt8JAdO
79,"Hold My Hand","Jess Glynne",126167,https://open.spotify.com/track/1i1rNVtxbE7rdFfpHuNq2j
80,"Headlights (feat. Ilsey)","Robin Schulz",124999,https://open.spotify.com/track/06Hdbxh6NCy6TIhjdXTchB
81,"Hold Back The River","James Bay",124716,https://open.spotify.com/track/1KZyVnyptQcPzkx7ELCnZC
82,"She Knows",Ne-Yo,124462,https://open.spotify.com/track/7seTcUFOhn5caSDbiSfsp0
83,Firestone,Kygo,123217,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
84,Animals,"Maroon 5",121343,https://open.spotify.com/track/7uolkTLavH97itenLjNmx9
85,"I Don't Get Tired (#IDGT) [feat. August Alsina]","Kevin Gates",120814,https://open.spotify.com/track/6HMHgBHdLBQ0QYIaOp2gse
86,"Rather Be (feat. Jess Glynne)","Clean Bandit",118735,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
87,Renegades,"X Ambassadors",117534,https://open.spotify.com/track/3wLfy6C6qhOxHpU64YYKGz
88,"All of Me","John Legend",117185,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
89,"Work Song",Hozier,117127,https://open.spotify.com/track/4Vc3bzFxXdrABa2DxgyCMT
90,"Ride Out","Kid Ink",116408,https://open.spotify.com/track/59PL9AwYjIrIpP04n9gmMR
91,Summer,"Calvin Harris",114627,https://open.spotify.com/track/6YUTL4dYpB9xZO5qExPf05
92,"6 God",Drake,111603,https://open.spotify.com/track/3a8tAZFJxlmBwOtrf5L1oC
93,"Leave The Night On","Sam Hunt",111440,https://open.spotify.com/track/3wx2kQWPn9p5UppQbNhPAk
94,"0 To 100 / The Catch Up",Drake,109986,https://open.spotify.com/track/4jtyUzZm9WLc2AdaJ1dso7
95,Don't,"Ed Sheeran",109956,https://open.spotify.com/track/1huvTbEYtgltjQRXzrNKGi
96,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",109718,https://open.spotify.com/track/4T0ScSPdQKmGvruK7pavNP
97,Maps,"Maroon 5",109643,https://open.spotify.com/track/71ywEs45ClmTNRiaJ7YEsr
98,"Stolen Dance","Milky Chance",108776,https://open.spotify.com/track/6vZdRrueM9ZEJjx6EWe1XQ
99,"Prayer In C (Robin Schulz Remix) [Radio Edit]","Lilly Wood and The Prick",107751,https://open.spotify.com/track/5HdUMBc7AhPFhlPDZUpSwf
100,Radioactive,"Imagine Dragons",104576,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
101,Blame,"Calvin Harris",103495,https://open.spotify.com/track/07nH4ifBxUB4lZcsf44Brn
102,"All About That Bass","Meghan Trainor",102735,https://open.spotify.com/track/5jE48hhRu8E6zBDPRSkEq7
103,"'Till I Collapse",Eminem,102142,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
104,"Girl Crush","Little Big Town",101888,https://open.spotify.com/track/11qh54D0PKkBwelpDxxiEU
105,"Uma Thurman","Fall Out Boy",101294,https://open.spotify.com/track/5PUawWFG1oIS2NwEcyHaCr
106,"Let Her Go",Passenger,100550,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
107,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",100071,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
108,"Lips Are Movin","Meghan Trainor",99564,https://open.spotify.com/track/6gj08XDlv9Duc2fPOxUmVD
109,"Break Free","Ariana Grande",99447,https://open.spotify.com/track/1T7Htpf1kEvU9Adf8J0ekk
110,"F*ck Up Some Commas",Future,98590,https://open.spotify.com/track/6e5zkH95rNF8em5vd2bwbU
111,"Tonight Belongs To U!",Jeremih,97603,https://open.spotify.com/track/6duMPgTahOTUu2zMMqcpQM
112,"Don't Tell 'Em",Jeremih,96809,https://open.spotify.com/track/1eN27pPLzE59zuFbY8SsiT
113,"Tuesday (feat. Drake)",ILoveMakonnen,96803,https://open.spotify.com/track/4PWY72AubTjoZrohQt0pWn
114,"Hold On, We're Going Home",Drake,96298,https://open.spotify.com/track/6jdOi5U5LBzQrc4c1VT983
115,Hallelujah,"Panic! At The Disco",96122,https://open.spotify.com/track/4YgHATLbR0upDqxTKIvvvc
116,"Habits (Stay High)","Tove Lo",95906,https://open.spotify.com/track/4dL1HwRWQgWK9timX9PLex
117,"Like I Can","Sam Smith",95190,https://open.spotify.com/track/2DnBQKrh8aodN4dBSdXAUh
118,Apparently,"J. Cole",94415,https://open.spotify.com/track/1HNs07uZxZniPNmniw2GTa
119,Bright,Echosmith,94336,https://open.spotify.com/track/3WKg25vrbjJlkhsgl2W4p3
120,"Drinking Class","Lee Brice",94195,https://open.spotify.com/track/4QAXLB2Hkx3n7LbOFxD34h
121,King,"Years & Years",93976,https://open.spotify.com/track/6pIZ0u32c2Lku8PmCWtnMy
122,Demons,"Imagine Dragons",93268,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e
123,"Sippin’ On Fire","Florida Georgia Line",93103,https://open.spotify.com/track/0H9Q7Vzu8nYRDBZYKbtU8d
124,"Ignition (Remix)","R. Kelly",92967,https://open.spotify.com/track/0nmxH6IsSQVT1YEsCB9UMi
125,"In Da Club","50 Cent",92004,https://open.spotify.com/track/7iL6o9tox1zgHpKUfh9vuC
126,"6 Man",Drake,91813,https://open.spotify.com/track/4kdfjhj9xNkYU0R8xlDy8k
127,"Counting Stars",OneRepublic,91743,https://open.spotify.com/track/519uJbE3zyKLlToVA65PrP
128,"I See Fire","Ed Sheeran",91566,https://open.spotify.com/track/5pY3ovFxbvAg7reGZjJQSp
129,"Good Lovin",Ludacris,91194,https://open.spotify.com/track/60BVxPevV4Jr3Dj4M7Md0z
130,"The Night Is Still Young","Nicki Minaj",90307,https://open.spotify.com/track/75u9uswC5UMdtv4SQ3xSYf
131,"Hot Gates","Mumford & Sons",90200,https://open.spotify.com/track/6ycxBIO316t34cg9F1j4Pr
132,"Dark Horse","Katy Perry",90080,https://open.spotify.com/track/4kgsK0fftHtg9gZOzkU5T2
133,"Heartbeat Song","Kelly Clarkson",89988,https://open.spotify.com/track/7FC9Lng8iXU081lbigu8m8
134,"Don't It","Billy Currington",89444,https://open.spotify.com/track/1uKbUXl4F8WfecP9ihr5Lm
