Position,"Track Name",Artist,Streams,URL
1,"What Do You Mean?","Justin Bieber",1083870,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
2,"The Hills","The Weeknd",1024905,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
3,"Can't Feel My Face","The Weeknd",879814,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
4,"Hotline Bling",Drake,795941,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
5,"679 (feat. Remy Boyz)","Fetty Wap",783335,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
6,"Lean On (feat. MØ & DJ Snake)","Major Lazer",531046,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
7,"Good For You","Selena Gomez",492641,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
8,"Trap Queen","Fetty Wap",477210,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
9,"Where Are Ü Now (with Justin Bieber)","Jack Ü",446371,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
10,"Locked Away","R. City",439572,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
11,"My Way (feat. Monty)","Fetty Wap",431303,https://open.spotify.com/track/7zpZQzTwWBN0eOsmb4WPH3
12,Again,"Fetty Wap",414476,https://open.spotify.com/track/4DHmHECcCKVLRcGNrbRi7P
13,Stitches,"Shawn Mendes",411583,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
14,"Drag Me Down","One Direction",398998,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
15,"Back To Back",Drake,388543,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
16,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,369511,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
17,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",367457,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
18,"Cool for the Summer","Demi Lovato",365621,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT
19,"Watch Me (Whip / Nae Nae)",Silentó,360867,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
