Position,"Track Name",Artist,Streams,URL
1,"Can't Feel My Face","The Weeknd",736728,https://open.spotify.com/track/6FXNfYIY6iEeCKuIeSYWgg
2,"Trap Queen","Fetty Wap",632882,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
3,"Lean On (feat. MØ & DJ Snake)","Major Lazer",611162,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
4,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,588817,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
5,"The Hills","The Weeknd",547643,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
6,"See You Again (feat. Charlie Puth)","Wiz Khalifa",526887,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
7,"Where Are Ü Now (with Justin Bieber)","Jack Ü",499683,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
8,"Want To Want Me","Jason Derulo",447216,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
9,"You Know You Like It","DJ Snake",433493,https://open.spotify.com/track/57kR5SniQIbsbVoIjjOUDa
10,"Good For You","Selena Gomez",430234,https://open.spotify.com/track/0kGXCXZkTMxJU7GXkJdzH0
11,"Shut Up and Dance","WALK THE MOON",392370,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
12,"R.I.C.O. (feat. Drake)","Meek Mill",387064,https://open.spotify.com/track/0Y0TOsE1q11qgbi7c5WZsG
13,"Talking Body","Tove Lo",372848,https://open.spotify.com/track/2tpfxAXiI52znho4WE3XFA
14,"Watch Me (Whip / Nae Nae)",Silentó,370173,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
15,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",359030,https://open.spotify.com/track/2Y3UgQvmqR4bnEujtw6MxD
16,"Worth It","Fifth Harmony",344209,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
17,"Slow Motion","Trey Songz",341026,https://open.spotify.com/track/4NYwy0R3NdvORX2B6OZXBT
18,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",326387,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
19,Photograph,"Ed Sheeran",323350,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
20,"Nasty Freestyle",T-Wayne,323342,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
21,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",322930,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
