Position,"Track Name",Artist,Streams,URL
1,"See You Again (feat. Charlie Puth)","Wiz Khalifa",887390,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
2,"Trap Queen","Fetty Wap",717237,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
3,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",457949,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
4,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",408670,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
5,"Uptown Funk","Mark Ronson",395244,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
6,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",373188,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
7,Sugar,"Maroon 5",363519,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
8,"Bitch Better Have My Money",Rihanna,360314,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
9,"Want To Want Me","Jason Derulo",353186,https://open.spotify.com/track/0HFx7PLqzGxSfN59j3UHmR
10,"Where Are Ü Now (with Justin Bieber)","Jack Ü",352206,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
11,"Thinking Out Loud","Ed Sheeran",348745,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
12,"Shut Up and Dance","WALK THE MOON",339644,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
13,Somebody,"Natalie La Rose",332115,https://open.spotify.com/track/7ioiB40H9xKs04QtIso2I3
14,FourFiveSeconds,Rihanna,308465,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
15,"Nasty Freestyle",T-Wayne,308337,https://open.spotify.com/track/5P7dZsbWX0RvhxF2K9j6Ny
16,"Lean On (feat. MØ & DJ Snake)","Major Lazer",299562,https://open.spotify.com/track/1qE47wUKG2juJwPoLqg4C9
17,"Know Yourself",Drake,293040,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
18,"Truffle Butter","Nicki Minaj",268865,https://open.spotify.com/track/3keUgTGEoZJt0QkzTB6kHg
19,"Talking Body","Tove Lo",267252,https://open.spotify.com/track/7cgu4JBW3hq1GwTM1ilkKQ
20,"Time of Our Lives",Pitbull,265404,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
21,"Worth It","Fifth Harmony",262281,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
22,"Take Me To Church",Hozier,256919,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
23,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,251630,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
24,Energy,Drake,244450,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
25,"Stole the Show",Kygo,235517,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
26,Ayo,"Chris Brown",233126,https://open.spotify.com/track/0k6DnZMLoEUH8NGD5zh2SE
27,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",232194,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
28,"One Last Time","Ariana Grande",231944,https://open.spotify.com/track/2OlWBmSjf1aUPGLNf0UI5A
29,"I Don't Mind",Usher,225027,https://open.spotify.com/track/7aXuop4Qambx5Oi3ynsKQr
30,"10 Bands",Drake,220044,https://open.spotify.com/track/12d5QFwzh60IIHlsSnAvps
31,"I Want You To Know",Zedd,219935,https://open.spotify.com/track/1qx8bj4quT6XuP5P9Eu12Z
32,"American Oxygen",Rihanna,214280,https://open.spotify.com/track/539HpTjkmnhbPn3p7mjByN
33,"Elastic Heart",Sia,212800,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
34,"Throw Sum Mo","Rae Sremmurd",211816,https://open.spotify.com/track/5uqphUYsR45kPYplrYSAQh
35,Centuries,"Fall Out Boy",211548,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
36,"I Don't Fuck With You","Big Sean",211294,https://open.spotify.com/track/4w7yrP4RAeeyhfG9nJqQvS
37,Legend,Drake,208493,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
38,"Lay Me Down","Sam Smith",208385,https://open.spotify.com/track/5Nbe9vDQ1YJdreVIlhZEpP
39,"Dear Future Husband","Meghan Trainor",208160,https://open.spotify.com/track/3cU2wBxuV6nFiuf6PJZNlC
40,"Honey, I'm Good.","Andy Grammer",199546,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
41,"Stay With Me","Sam Smith",191056,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
42,Only,"Nicki Minaj",190916,https://open.spotify.com/track/4MRT0dDbhqFKl67WzhUbSw
43,"King Kunta","Kendrick Lamar",187675,https://open.spotify.com/track/0N3W5peJUQtI4eyR6GJT5O
44,7/11,Beyoncé,186295,https://open.spotify.com/track/02M6vucOvmRfMxTXDUwRXu
45,"I'm Not The Only One","Sam Smith",182791,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
46,Blessings,"Big Sean",179572,https://open.spotify.com/track/1bzM1cd6oqFozdr4wK6HdR
47,"All Day","Kanye West",178960,https://open.spotify.com/track/79reBHqpRoWXaQbjBBY3UC
48,Riptide,"Vance Joy",174383,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
49,"Love Me Harder","Ariana Grande",170822,https://open.spotify.com/track/1aKsg5b9sOngINaQXbB0P7
50,"I Really Like You","Carly Rae Jepsen",165560,https://open.spotify.com/track/6YhDHby2eVeENKJNa7C2z6
51,"You Know You Like It","DJ Snake",157869,https://open.spotify.com/track/1sNSG13fsK6KPKKNIQXXrh
52,Chains,"Nick Jonas",152560,https://open.spotify.com/track/5OfgGVovaV6pd9kQZUSRP7
53,Jealous,"Nick Jonas",148122,https://open.spotify.com/track/2woCw59DHRIb1vcyQ2a7Ca
54,"Five More Hours - Deorro x Chris Brown",Deorro,142138,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ
55,"Bang Bang","Jessie J",141000,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
56,"Slow Motion","Trey Songz",140644,https://open.spotify.com/track/6ydpPcCGhQ4Ox3H0ly0WcX
57,Outside,"Calvin Harris",135091,https://open.spotify.com/track/7MmG8p0F9N3C4AXdK6o6Eb
58,"No Type","Rae Sremmurd",132677,https://open.spotify.com/track/6wb6zxkNTBtcYVkXcvNyJp
59,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,131879,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
60,Chandelier,Sia,129798,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
61,"Take Your Time","Sam Hunt",128167,https://open.spotify.com/track/6DEaND0SHv3sC11xobZLiy
62,Often,"The Weeknd",125434,https://open.spotify.com/track/4AILWMTyKIlicSfDVNtZQD
63,"No Tellin'",Drake,125422,https://open.spotify.com/track/2durxb17bXcmQJHSt8JAdO
64,"She Knows",Ne-Yo,123738,https://open.spotify.com/track/7seTcUFOhn5caSDbiSfsp0
65,Believe,"Mumford & Sons",123284,https://open.spotify.com/track/7E8ghSMY1pCO8f7erlKP8U
66,Animals,"Maroon 5",121867,https://open.spotify.com/track/7uolkTLavH97itenLjNmx9
67,Stitches,"Shawn Mendes",121694,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
68,"Often - Kygo Remix","The Weeknd",120877,https://open.spotify.com/track/1qoHlIpgGxtmYsYdyiySiL
69,Budapest,"George Ezra",116948,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
70,"Old Thing Back (feat. Ja Rule and Ralph Tresvant)",Matoma,115864,https://open.spotify.com/track/6HTJZ0TQJVMSKkUGzAOe2h
71,"Rather Be (feat. Jess Glynne)","Clean Bandit",114727,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
72,"No Role Modelz","J. Cole",113665,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
73,"Snake Eyes","Mumford & Sons",113426,https://open.spotify.com/track/0V60U0AkdV0peT0Ixbbe0Y
74,"Heroes (we could be)",Alesso,113315,https://open.spotify.com/track/0VYQK5I08homNvX8SRS37R
75,Maps,"Maroon 5",112961,https://open.spotify.com/track/71ywEs45ClmTNRiaJ7YEsr
76,"Another You","Armin van Buuren",111667,https://open.spotify.com/track/1u6LOWtdWA2wwa3CryIBsS
77,Don't,"Ed Sheeran",109551,https://open.spotify.com/track/1huvTbEYtgltjQRXzrNKGi
78,"Prayer In C (Robin Schulz Remix) [Radio Edit]","Lilly Wood and The Prick",108959,https://open.spotify.com/track/5HdUMBc7AhPFhlPDZUpSwf
79,Geronimo,Sheppard,108393,https://open.spotify.com/track/19cL3SOKpwnwoKkII7U3Wh
80,"All of Me","John Legend",108054,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
81,"Hold Back The River","James Bay",107761,https://open.spotify.com/track/1KZyVnyptQcPzkx7ELCnZC
82,"Be Real","Kid Ink",107213,https://open.spotify.com/track/32tBNiuuQtkUG5eBWpC0oQ
83,Firestone,Kygo,105528,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
84,"All About That Bass","Meghan Trainor",104428,https://open.spotify.com/track/5jE48hhRu8E6zBDPRSkEq7
85,"6 God",Drake,103863,https://open.spotify.com/track/3a8tAZFJxlmBwOtrf5L1oC
86,"I Don't Get Tired (#IDGT) [feat. August Alsina]","Kevin Gates",102848,https://open.spotify.com/track/6HMHgBHdLBQ0QYIaOp2gse
87,"0 To 100 / The Catch Up",Drake,102647,https://open.spotify.com/track/4jtyUzZm9WLc2AdaJ1dso7
88,"Headlights (feat. Ilsey)","Robin Schulz",102508,https://open.spotify.com/track/06Hdbxh6NCy6TIhjdXTchB
89,"Work Song",Hozier,102224,https://open.spotify.com/track/4Vc3bzFxXdrABa2DxgyCMT
90,"Stolen Dance","Milky Chance",101835,https://open.spotify.com/track/6vZdRrueM9ZEJjx6EWe1XQ
91,Blame,"Calvin Harris",99479,https://open.spotify.com/track/07nH4ifBxUB4lZcsf44Brn
92,"Wet Dreamz","J. Cole",99338,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
93,"Lips Are Movin","Meghan Trainor",98633,https://open.spotify.com/track/6gj08XDlv9Duc2fPOxUmVD
94,Hallelujah,"Panic! At The Disco",97758,https://open.spotify.com/track/4YgHATLbR0upDqxTKIvvvc
95,"Hold On, We're Going Home",Drake,96756,https://open.spotify.com/track/6jdOi5U5LBzQrc4c1VT983
96,"Ride Out","Kid Ink",96386,https://open.spotify.com/track/59PL9AwYjIrIpP04n9gmMR
97,Radioactive,"Imagine Dragons",96143,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
98,"Tuesday (feat. Drake)",ILoveMakonnen,94972,https://open.spotify.com/track/4PWY72AubTjoZrohQt0pWn
