Position,"Track Name",Artist,Streams,URL
1,"Can't Feel My Face","The Weeknd",678894,https://open.spotify.com/track/3X38ErFiKgzUxinBlhwuWm
2,"The Hills","The Weeknd",653832,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
3,"679 (feat. Remy Boyz)","Fetty Wap",639501,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
4,"Lean On (feat. MØ & DJ Snake)","Major Lazer",533917,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
5,"Hotline Bling",Drake,470067,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
6,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,467801,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
7,"Good For You","Selena Gomez",445932,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
8,"Trap Queen","Fetty Wap",430792,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
9,"Drag Me Down","One Direction",407354,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
10,"Watch Me (Whip / Nae Nae)",Silentó,397074,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
11,"Where Are Ü Now (with Justin Bieber)","Jack Ü",389624,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
12,"My Way (feat. Monty)","Fetty Wap",382934,https://open.spotify.com/track/7zpZQzTwWBN0eOsmb4WPH3
13,"Cool for the Summer","Demi Lovato",334557,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT
14,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",329336,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
15,"Locked Away","R. City",323557,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
16,Again,"Fetty Wap",315341,https://open.spotify.com/track/4DHmHECcCKVLRcGNrbRi7P
17,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",312702,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
18,"Back To Back",Drake,309670,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
19,"Classic Man",Jidenna,305849,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
20,"You Know You Like It - DJ Snake Remix",AlunaGeorge,295500,https://open.spotify.com/track/4HfykP9fjZZJC3WBwFArb4
21,"This Could Be Us","Rae Sremmurd",294660,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
22,"See You Again (feat. Charlie Puth)","Wiz Khalifa",288147,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
23,Photograph,"Ed Sheeran",284328,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
24,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",275105,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
25,Stitches,"Shawn Mendes",273333,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
26,"Shut Up and Dance","WALK THE MOON",272544,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
