Position,"Track Name",Artist,Streams,URL
1,"Trap Queen","Fetty Wap",650336,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
2,"Lean On (feat. MØ & DJ Snake)","Major Lazer",589275,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
3,"See You Again (feat. Charlie Puth)","Wiz Khalifa",584423,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
4,"Can't Feel My Face","The Weeknd",540284,https://open.spotify.com/track/6FXNfYIY6iEeCKuIeSYWgg
5,"The Hills","The Weeknd",496275,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
6,"Where Are Ü Now (with Justin Bieber)","Jack Ü",490725,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
7,"Want To Want Me","Jason Derulo",456752,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
8,"You Know You Like It","DJ Snake",437870,https://open.spotify.com/track/57kR5SniQIbsbVoIjjOUDa
9,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,433065,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
10,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",401454,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
11,"Shut Up and Dance","WALK THE MOON",380996,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
12,"Nasty Freestyle",T-Wayne,380283,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
13,"Talking Body","Tove Lo",379683,https://open.spotify.com/track/7cgu4JBW3hq1GwTM1ilkKQ
14,"Thinking Out Loud","Ed Sheeran",365953,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
15,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",354126,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
16,"Worth It","Fifth Harmony",331997,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
17,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",324248,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
18,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",317785,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
19,"Watch Me (Whip / Nae Nae)",Silentó,307987,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
20,"Slow Motion","Trey Songz",302682,https://open.spotify.com/track/6ydpPcCGhQ4Ox3H0ly0WcX
21,"The Night Is Still Young","Nicki Minaj",300376,https://open.spotify.com/track/4bBrKDo8rchikwZOtmXbIH
